2024-03-30 14:41:58,849 INFO    StreamThr :17433 [internal.py:wandb_internal():86] W&B internal server running at pid: 17433, started at: 2024-03-30 14:41:58.847883
2024-03-30 14:41:59,607 DEBUG   HandlerThread:17433 [system_monitor.py:probe():223] {'os': 'Linux-5.4.268-1.el7.elrepo.x86_64-x86_64-with-glibc2.17', 'python': '3.10.7', 'heartbeatAt': '2024-03-30T13:41:59.570019', 'startedAt': '2024-03-30T13:41:58.805446', 'docker': None, 'cuda': None, 'args': ('-name', 'tester32-0', '-time', '82800', '-data_name', 'mimic_iv/train/data.json', '-labels_name', 'mimic_iv/train/label.json', '-answer_name', 'mimic_iv/train/answer.json', '-model_type', 't5', '-batch_size', '32', '-ID', '0'), 'state': 'running', 'program': '/zhome/ea/9/137501/Desktop/ML_health/ML_health/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/TheDingodile/ML_health.git', 'commit': '0c27a2a3bb4348f34ae5a90b8947ba4fa96baef8'}, 'email': 'jakob@3esser.dk', 'root': '/zhome/ea/9/137501/Desktop/ML_health/ML_health', 'host': 'n-62-18-12', 'username': 's183914', 'executable': '/zhome/ea/9/137501/Desktop/ML_health/project-env/bin/python', 'cpu_count': 32, 'cpu_count_logical': 32, 'cpu_freq': {'current': 925.7762187500002, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 888.384, 'min': 0.0, 'max': 0.0}, {'current': 800.059, 'min': 0.0, 'max': 0.0}, {'current': 1971.604, 'min': 0.0, 'max': 0.0}, {'current': 800.352, 'min': 0.0, 'max': 0.0}, {'current': 814.323, 'min': 0.0, 'max': 0.0}, {'current': 800.983, 'min': 0.0, 'max': 0.0}, {'current': 878.87, 'min': 0.0, 'max': 0.0}, {'current': 800.813, 'min': 0.0, 'max': 0.0}, {'current': 800.898, 'min': 0.0, 'max': 0.0}, {'current': 800.624, 'min': 0.0, 'max': 0.0}, {'current': 801.405, 'min': 0.0, 'max': 0.0}, {'current': 3452.419, 'min': 0.0, 'max': 0.0}, {'current': 800.938, 'min': 0.0, 'max': 0.0}, {'current': 800.633, 'min': 0.0, 'max': 0.0}, {'current': 800.327, 'min': 0.0, 'max': 0.0}, {'current': 800.222, 'min': 0.0, 'max': 0.0}, {'current': 800.912, 'min': 0.0, 'max': 0.0}, {'current': 800.639, 'min': 0.0, 'max': 0.0}, {'current': 800.392, 'min': 0.0, 'max': 0.0}, {'current': 800.357, 'min': 0.0, 'max': 0.0}, {'current': 800.919, 'min': 0.0, 'max': 0.0}, {'current': 800.433, 'min': 0.0, 'max': 0.0}, {'current': 801.34, 'min': 0.0, 'max': 0.0}, {'current': 800.326, 'min': 0.0, 'max': 0.0}, {'current': 801.883, 'min': 0.0, 'max': 0.0}, {'current': 800.133, 'min': 0.0, 'max': 0.0}, {'current': 801.351, 'min': 0.0, 'max': 0.0}, {'current': 800.646, 'min': 0.0, 'max': 0.0}, {'current': 801.415, 'min': 0.0, 'max': 0.0}, {'current': 800.088, 'min': 0.0, 'max': 0.0}, {'current': 800.91, 'min': 0.0, 'max': 0.0}, {'current': 800.241, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 71.9168586730957, 'used': 5.229583740234375}}, 'gpu': 'NVIDIA A100 80GB PCIe', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A100 80GB PCIe', 'memory_total': 85899345920}], 'memory': {'total': 1007.3646545410156}}
2024-03-30 14:41:59,607 INFO    HandlerThread:17433 [system_monitor.py:probe():224] Finished collecting system info
2024-03-30 14:41:59,607 INFO    HandlerThread:17433 [system_monitor.py:probe():227] Publishing system info
2024-03-30 14:41:59,611 INFO    HandlerThread:17433 [system_monitor.py:probe():229] Finished publishing system info
2024-03-30 14:41:59,623 DEBUG   SenderThread:17433 [sender.py:send():379] send: files
2024-03-30 14:41:59,623 INFO    SenderThread:17433 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-03-30 14:41:59,937 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: python_packages
2024-03-30 14:41:59,938 DEBUG   SenderThread:17433 [sender.py:send_request():406] send_request: python_packages
2024-03-30 14:41:59,938 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-30 14:41:59,942 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: stop_status
2024-03-30 14:41:59,943 DEBUG   SenderThread:17433 [sender.py:send_request():406] send_request: stop_status
2024-03-30 14:42:00,135 DEBUG   SenderThread:17433 [sender.py:send():379] send: telemetry
2024-03-30 14:42:00,333 INFO    Thread-12 :17433 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_144158-6tbx1yfu/files/requirements.txt
2024-03-30 14:42:00,334 INFO    Thread-12 :17433 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_144158-6tbx1yfu/files/wandb-metadata.json
2024-03-30 14:42:00,419 INFO    wandb-upload_0:17433 [upload_job.py:push():131] Uploaded file /tmp/tmpwlv_2645wandb/iw57u53o-wandb-metadata.json
2024-03-30 14:42:01,334 INFO    Thread-12 :17433 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_144158-6tbx1yfu/files/output.log
2024-03-30 14:42:03,366 INFO    Thread-12 :17433 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_144158-6tbx1yfu/files/output.log
2024-03-30 14:42:04,593 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: status_report
2024-03-30 14:42:09,593 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: status_report
2024-03-30 14:42:14,594 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: status_report
2024-03-30 14:42:14,971 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: stop_status
2024-03-30 14:42:14,972 DEBUG   SenderThread:17433 [sender.py:send_request():406] send_request: stop_status
2024-03-30 14:42:14,986 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-30 14:42:19,289 DEBUG   SenderThread:17433 [sender.py:send():379] send: exit
2024-03-30 14:42:19,289 INFO    SenderThread:17433 [sender.py:send_exit():586] handling exit code: 1
2024-03-30 14:42:19,289 INFO    SenderThread:17433 [sender.py:send_exit():588] handling runtime: 19
2024-03-30 14:42:19,294 INFO    SenderThread:17433 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-30 14:42:19,294 INFO    SenderThread:17433 [sender.py:send_exit():594] send defer
2024-03-30 14:42:19,295 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: defer
2024-03-30 14:42:19,295 INFO    HandlerThread:17433 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-30 14:42:19,296 DEBUG   SenderThread:17433 [sender.py:send_request():406] send_request: defer
2024-03-30 14:42:19,296 INFO    SenderThread:17433 [sender.py:send_request_defer():610] handle sender defer: 0
2024-03-30 14:42:19,296 INFO    SenderThread:17433 [sender.py:transition_state():614] send defer: 1
2024-03-30 14:42:19,296 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: defer
2024-03-30 14:42:19,296 INFO    HandlerThread:17433 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-30 14:42:19,297 DEBUG   SenderThread:17433 [sender.py:send_request():406] send_request: defer
2024-03-30 14:42:19,297 INFO    SenderThread:17433 [sender.py:send_request_defer():610] handle sender defer: 1
2024-03-30 14:42:19,297 INFO    SenderThread:17433 [sender.py:transition_state():614] send defer: 2
2024-03-30 14:42:19,297 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: defer
2024-03-30 14:42:19,297 INFO    HandlerThread:17433 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-30 14:42:19,297 INFO    HandlerThread:17433 [system_monitor.py:finish():203] Stopping system monitor
2024-03-30 14:42:19,297 DEBUG   SystemMonitor:17433 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-30 14:42:19,297 DEBUG   SystemMonitor:17433 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-30 14:42:19,297 DEBUG   SystemMonitor:17433 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-30 14:42:19,298 INFO    HandlerThread:17433 [interfaces.py:finish():202] Joined cpu monitor
2024-03-30 14:42:19,298 INFO    HandlerThread:17433 [interfaces.py:finish():202] Joined disk monitor
2024-03-30 14:42:19,338 INFO    HandlerThread:17433 [interfaces.py:finish():202] Joined gpu monitor
2024-03-30 14:42:19,339 INFO    HandlerThread:17433 [interfaces.py:finish():202] Joined memory monitor
2024-03-30 14:42:19,339 INFO    HandlerThread:17433 [interfaces.py:finish():202] Joined network monitor
2024-03-30 14:42:19,340 DEBUG   SenderThread:17433 [sender.py:send_request():406] send_request: defer
2024-03-30 14:42:19,340 INFO    SenderThread:17433 [sender.py:send_request_defer():610] handle sender defer: 2
2024-03-30 14:42:19,340 INFO    SenderThread:17433 [sender.py:transition_state():614] send defer: 3
2024-03-30 14:42:19,340 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: defer
2024-03-30 14:42:19,341 INFO    HandlerThread:17433 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-30 14:42:19,341 DEBUG   SenderThread:17433 [sender.py:send_request():406] send_request: defer
2024-03-30 14:42:19,341 INFO    SenderThread:17433 [sender.py:send_request_defer():610] handle sender defer: 3
2024-03-30 14:42:19,341 INFO    SenderThread:17433 [sender.py:transition_state():614] send defer: 4
2024-03-30 14:42:19,341 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: defer
2024-03-30 14:42:19,341 INFO    HandlerThread:17433 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-30 14:42:19,342 DEBUG   SenderThread:17433 [sender.py:send_request():406] send_request: defer
2024-03-30 14:42:19,342 INFO    SenderThread:17433 [sender.py:send_request_defer():610] handle sender defer: 4
2024-03-30 14:42:19,342 INFO    SenderThread:17433 [sender.py:transition_state():614] send defer: 5
2024-03-30 14:42:19,342 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: defer
2024-03-30 14:42:19,342 INFO    HandlerThread:17433 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-30 14:42:19,342 DEBUG   SenderThread:17433 [sender.py:send():379] send: summary
2024-03-30 14:42:19,346 INFO    SenderThread:17433 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-30 14:42:19,346 DEBUG   SenderThread:17433 [sender.py:send_request():406] send_request: defer
2024-03-30 14:42:19,347 INFO    SenderThread:17433 [sender.py:send_request_defer():610] handle sender defer: 5
2024-03-30 14:42:19,347 INFO    SenderThread:17433 [sender.py:transition_state():614] send defer: 6
2024-03-30 14:42:19,347 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: defer
2024-03-30 14:42:19,347 INFO    HandlerThread:17433 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-30 14:42:19,347 DEBUG   SenderThread:17433 [sender.py:send_request():406] send_request: defer
2024-03-30 14:42:19,347 INFO    SenderThread:17433 [sender.py:send_request_defer():610] handle sender defer: 6
2024-03-30 14:42:19,353 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: status_report
2024-03-30 14:42:19,496 INFO    Thread-12 :17433 [dir_watcher.py:_on_file_created():271] file/dir created: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_144158-6tbx1yfu/files/wandb-summary.json
2024-03-30 14:42:19,521 INFO    SenderThread:17433 [sender.py:transition_state():614] send defer: 7
2024-03-30 14:42:19,521 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: defer
2024-03-30 14:42:19,521 INFO    HandlerThread:17433 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-30 14:42:19,522 DEBUG   SenderThread:17433 [sender.py:send_request():406] send_request: defer
2024-03-30 14:42:19,522 INFO    SenderThread:17433 [sender.py:send_request_defer():610] handle sender defer: 7
2024-03-30 14:42:20,289 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-30 14:42:20,499 INFO    Thread-12 :17433 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_144158-6tbx1yfu/files/config.yaml
2024-03-30 14:42:20,555 INFO    SenderThread:17433 [sender.py:transition_state():614] send defer: 8
2024-03-30 14:42:20,556 DEBUG   SenderThread:17433 [sender.py:send_request():406] send_request: poll_exit
2024-03-30 14:42:20,556 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: defer
2024-03-30 14:42:20,556 INFO    HandlerThread:17433 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-30 14:42:20,557 DEBUG   SenderThread:17433 [sender.py:send_request():406] send_request: defer
2024-03-30 14:42:20,557 INFO    SenderThread:17433 [sender.py:send_request_defer():610] handle sender defer: 8
2024-03-30 14:42:20,557 INFO    SenderThread:17433 [job_builder.py:build():318] Attempting to build job artifact
2024-03-30 14:42:20,558 INFO    SenderThread:17433 [job_builder.py:_get_source_type():455] is repo sourced job
2024-03-30 14:42:20,597 INFO    SenderThread:17433 [job_builder.py:build():431] adding wandb-job metadata file
2024-03-30 14:42:20,610 INFO    SenderThread:17433 [sender.py:transition_state():614] send defer: 9
2024-03-30 14:42:20,611 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: defer
2024-03-30 14:42:20,611 DEBUG   SenderThread:17433 [sender.py:send():379] send: artifact
2024-03-30 14:42:20,611 INFO    HandlerThread:17433 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-30 14:42:21,250 ERROR   SenderThread:17433 [internal_api.py:execute():373] 500 response executing GraphQL.
2024-03-30 14:42:21,250 ERROR   SenderThread:17433 [internal_api.py:execute():374] {"errors":[{"message":"An internal error occurred. Please contact support.","path":["createArtifactManifest"]}],"data":{"createArtifactManifest":null}}
2024-03-30 14:42:21,289 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-30 14:42:21,501 INFO    Thread-12 :17433 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_144158-6tbx1yfu/files/output.log
2024-03-30 14:42:22,490 ERROR   SenderThread:17433 [internal_api.py:execute():373] 500 response executing GraphQL.
2024-03-30 14:42:22,490 ERROR   SenderThread:17433 [internal_api.py:execute():374] {"errors":[{"message":"An internal error occurred. Please contact support.","path":["createArtifactManifest"]}],"data":{"createArtifactManifest":null}}
2024-03-30 14:42:24,932 ERROR   SenderThread:17433 [internal_api.py:execute():373] 500 response executing GraphQL.
2024-03-30 14:42:24,933 ERROR   SenderThread:17433 [internal_api.py:execute():374] {"errors":[{"message":"An internal error occurred. Please contact support.","path":["createArtifactManifest"]}],"data":{"createArtifactManifest":null}}
2024-03-30 14:42:24,933 INFO    SenderThread:17433 [retry.py:__call__():172] Retry attempt failed:
Traceback (most recent call last):
  File "/zhome/ea/9/137501/Desktop/ML_health/project-env/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/zhome/ea/9/137501/Desktop/ML_health/project-env/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 369, in execute
    return self.client.execute(*args, **kwargs)  # type: ignore
  File "/zhome/ea/9/137501/Desktop/ML_health/project-env/lib/python3.10/site-packages/wandb/vendor/gql-0.2.0/wandb_gql/client.py", line 52, in execute
    result = self._get_result(document, *args, **kwargs)
  File "/zhome/ea/9/137501/Desktop/ML_health/project-env/lib/python3.10/site-packages/wandb/vendor/gql-0.2.0/wandb_gql/client.py", line 60, in _get_result
    return self.transport.execute(document, *args, **kwargs)
  File "/zhome/ea/9/137501/Desktop/ML_health/project-env/lib/python3.10/site-packages/wandb/sdk/lib/gql_request.py", line 59, in execute
    request.raise_for_status()
  File "/zhome/ea/9/137501/Desktop/ML_health/project-env/lib/python3.10/site-packages/requests/models.py", line 1021, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 500 Server Error: Internal Server Error for url: https://api.wandb.ai/graphql
2024-03-30 14:42:26,294 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:42:31,298 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:42:32,814 ERROR   SenderThread:17433 [internal_api.py:execute():373] 500 response executing GraphQL.
2024-03-30 14:42:32,815 ERROR   SenderThread:17433 [internal_api.py:execute():374] {"errors":[{"message":"An internal error occurred. Please contact support.","path":["createArtifactManifest"]}],"data":{"createArtifactManifest":null}}
2024-03-30 14:42:36,302 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:42:41,306 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:42:42,456 ERROR   SenderThread:17433 [internal_api.py:execute():373] 500 response executing GraphQL.
2024-03-30 14:42:42,456 ERROR   SenderThread:17433 [internal_api.py:execute():374] {"errors":[{"message":"An internal error occurred. Please contact support.","path":["createArtifactManifest"]}],"data":{"createArtifactManifest":null}}
2024-03-30 14:42:46,311 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:42:51,315 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:42:56,319 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:43:01,323 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:43:03,154 ERROR   SenderThread:17433 [internal_api.py:execute():373] 500 response executing GraphQL.
2024-03-30 14:43:03,155 ERROR   SenderThread:17433 [internal_api.py:execute():374] {"errors":[{"message":"An internal error occurred. Please contact support.","path":["createArtifactManifest"]}],"data":{"createArtifactManifest":null}}
2024-03-30 14:43:06,328 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:43:11,332 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:43:16,336 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:43:21,340 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:43:26,345 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:43:31,349 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:43:36,353 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:43:39,085 ERROR   SenderThread:17433 [internal_api.py:execute():373] 500 response executing GraphQL.
2024-03-30 14:43:39,085 ERROR   SenderThread:17433 [internal_api.py:execute():374] {"errors":[{"message":"An internal error occurred. Please contact support.","path":["createArtifactManifest"]}],"data":{"createArtifactManifest":null}}
2024-03-30 14:43:41,357 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:43:46,362 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:43:51,366 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:43:56,370 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:44:01,374 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:44:06,379 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:44:11,383 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:44:16,387 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:44:21,391 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:44:26,396 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:44:31,400 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:44:36,404 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:44:41,408 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:44:46,412 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:44:48,118 ERROR   SenderThread:17433 [internal_api.py:execute():373] 500 response executing GraphQL.
2024-03-30 14:44:48,118 ERROR   SenderThread:17433 [internal_api.py:execute():374] {"errors":[{"message":"An internal error occurred. Please contact support.","path":["createArtifactManifest"]}],"data":{"createArtifactManifest":null}}
2024-03-30 14:44:51,416 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:44:56,420 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:45:01,424 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:45:06,428 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:45:11,432 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:45:16,436 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:45:21,440 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:45:26,445 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:45:31,448 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:45:36,453 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:45:41,457 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:45:46,461 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:45:51,466 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:45:56,470 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:46:01,474 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:46:06,479 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:46:11,483 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:46:16,488 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:46:21,492 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:46:26,496 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:46:31,501 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:46:36,505 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:46:41,509 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:46:46,513 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:46:51,518 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:46:56,522 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:47:01,526 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:47:06,531 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:47:09,918 ERROR   SenderThread:17433 [internal_api.py:execute():373] 500 response executing GraphQL.
2024-03-30 14:47:09,918 ERROR   SenderThread:17433 [internal_api.py:execute():374] {"errors":[{"message":"An internal error occurred. Please contact support.","path":["createArtifactManifest"]}],"data":{"createArtifactManifest":null}}
2024-03-30 14:47:11,535 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:47:16,540 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:47:21,543 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:47:26,548 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:47:31,552 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
2024-03-30 14:47:36,557 DEBUG   HandlerThread:17433 [handler.py:handle_request():146] handle_request: keepalive
