2024-06-03 09:19:50,364 INFO    StreamThr :31563 [internal.py:wandb_internal():85] W&B internal server running at pid: 31563, started at: 2024-06-03 09:19:50.363511
2024-06-03 09:19:50,366 DEBUG   HandlerThread:31563 [handler.py:handle_request():158] handle_request: status
2024-06-03 09:19:50,373 INFO    WriterThread:31563 [datastore.py:open_for_write():87] open: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240603_091950-ul8z2yw2/run-ul8z2yw2.wandb
2024-06-03 09:19:50,374 DEBUG   SenderThread:31563 [sender.py:send():378] send: header
2024-06-03 09:19:50,393 DEBUG   SenderThread:31563 [sender.py:send():378] send: run
2024-06-03 09:19:50,780 INFO    SenderThread:31563 [dir_watcher.py:__init__():211] watching files in: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240603_091950-ul8z2yw2/files
2024-06-03 09:19:50,780 INFO    SenderThread:31563 [sender.py:_start_run_threads():1123] run started: ul8z2yw2 with start time 1717399190.366053
2024-06-03 09:19:50,794 DEBUG   HandlerThread:31563 [handler.py:handle_request():158] handle_request: check_version
2024-06-03 09:19:50,794 DEBUG   SenderThread:31563 [sender.py:send_request():405] send_request: check_version
2024-06-03 09:19:50,870 DEBUG   HandlerThread:31563 [handler.py:handle_request():158] handle_request: run_start
2024-06-03 09:19:50,897 DEBUG   HandlerThread:31563 [system_info.py:__init__():26] System info init
2024-06-03 09:19:50,897 DEBUG   HandlerThread:31563 [system_info.py:__init__():41] System info init done
2024-06-03 09:19:50,897 INFO    HandlerThread:31563 [system_monitor.py:start():194] Starting system monitor
2024-06-03 09:19:50,898 INFO    SystemMonitor:31563 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-03 09:19:50,898 INFO    HandlerThread:31563 [system_monitor.py:probe():214] Collecting system info
2024-06-03 09:19:50,898 INFO    SystemMonitor:31563 [interfaces.py:start():188] Started cpu monitoring
2024-06-03 09:19:50,899 INFO    SystemMonitor:31563 [interfaces.py:start():188] Started disk monitoring
2024-06-03 09:19:50,899 INFO    SystemMonitor:31563 [interfaces.py:start():188] Started gpu monitoring
2024-06-03 09:19:50,900 INFO    SystemMonitor:31563 [interfaces.py:start():188] Started memory monitoring
2024-06-03 09:19:50,900 INFO    SystemMonitor:31563 [interfaces.py:start():188] Started network monitoring
2024-06-03 09:19:50,909 DEBUG   HandlerThread:31563 [system_info.py:probe():150] Probing system
2024-06-03 09:19:50,913 DEBUG   HandlerThread:31563 [system_info.py:_probe_git():135] Probing git
2024-06-03 09:19:50,928 DEBUG   HandlerThread:31563 [system_info.py:_probe_git():143] Probing git done
2024-06-03 09:19:50,928 DEBUG   HandlerThread:31563 [system_info.py:probe():198] Probing system done
2024-06-03 09:19:50,928 DEBUG   HandlerThread:31563 [system_monitor.py:probe():223] {'os': 'Linux-5.4.273-1.el7.elrepo.x86_64-x86_64-with-glibc2.17', 'python': '3.10.7', 'heartbeatAt': '2024-06-03T07:19:50.909662', 'startedAt': '2024-06-03T07:19:50.339774', 'docker': None, 'cuda': None, 'args': ('-name', 'project2LLM-0', '-time', '82800', '-data_name', 'mimic_iv/train/data.json', '-prediction_name', 'mimic_iv/valid/data.json', '-model_type', 't5', '-t5_model_name', 't5-base', '-batch_size', '12', '-make_predictions_after', '2', '-lr', '0.001', '-max_length_source', '512', '-max_length_target', '512', '-append_scheme_info', 'True', '-give_extra_info', 'True', '-ID', '0'), 'state': 'running', 'program': '/zhome/ea/9/137501/Desktop/ML_health/ML_health/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/TheDingodile/ML_health.git', 'commit': '831550278502c35a2e3a8f872bb435249ff973c1'}, 'email': 'jakob@3esser.dk', 'root': '/zhome/ea/9/137501/Desktop/ML_health/ML_health', 'host': 'n-62-20-14', 'username': 's183914', 'executable': '/zhome/ea/9/137501/Desktop/ML_health/project-env/bin/python', 'cpu_count': 24, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3298.4638749999995, 'min': 1000.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 3300.101, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.239, 'min': 1000.0, 'max': 3700.0}, {'current': 3238.009, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.0, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.412, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.287, 'min': 1000.0, 'max': 3700.0}, {'current': 3302.035, 'min': 1000.0, 'max': 3700.0}, {'current': 3303.597, 'min': 1000.0, 'max': 3700.0}, {'current': 3299.58, 'min': 1000.0, 'max': 3700.0}, {'current': 3297.16, 'min': 1000.0, 'max': 3700.0}, {'current': 3303.098, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.394, 'min': 1000.0, 'max': 3700.0}, {'current': 3299.986, 'min': 1000.0, 'max': 3700.0}, {'current': 3299.994, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.002, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.003, 'min': 1000.0, 'max': 3700.0}, {'current': 3299.909, 'min': 1000.0, 'max': 3700.0}, {'current': 3299.976, 'min': 1000.0, 'max': 3700.0}, {'current': 3302.327, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.311, 'min': 1000.0, 'max': 3700.0}, {'current': 3309.592, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.05, 'min': 1000.0, 'max': 3700.0}, {'current': 3306.067, 'min': 1000.0, 'max': 3700.0}, {'current': 3300.004, 'min': 1000.0, 'max': 3700.0}], 'disk': {'/': {'total': 71.9168586730957, 'used': 5.871917724609375}}, 'gpu': 'Tesla V100-PCIE-32GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'Tesla V100-PCIE-32GB', 'memory_total': 34359738368}], 'memory': {'total': 377.58898162841797}}
2024-06-03 09:19:50,928 INFO    HandlerThread:31563 [system_monitor.py:probe():224] Finished collecting system info
2024-06-03 09:19:50,928 INFO    HandlerThread:31563 [system_monitor.py:probe():227] Publishing system info
2024-06-03 09:19:50,931 INFO    HandlerThread:31563 [system_monitor.py:probe():229] Finished publishing system info
2024-06-03 09:19:50,937 DEBUG   SenderThread:31563 [sender.py:send():378] send: files
2024-06-03 09:19:50,937 INFO    SenderThread:31563 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-06-03 09:19:51,096 DEBUG   HandlerThread:31563 [handler.py:handle_request():158] handle_request: python_packages
2024-06-03 09:19:51,097 DEBUG   SenderThread:31563 [sender.py:send_request():405] send_request: python_packages
