2024-03-30 10:20:52,084 INFO    StreamThr :24336 [internal.py:wandb_internal():86] W&B internal server running at pid: 24336, started at: 2024-03-30 10:20:52.083265
2024-03-30 10:20:52,085 DEBUG   HandlerThread:24336 [handler.py:handle_request():146] handle_request: status
2024-03-30 10:20:52,094 INFO    WriterThread:24336 [datastore.py:open_for_write():87] open: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_102052-mz4dp8d7/run-mz4dp8d7.wandb
2024-03-30 10:20:52,096 DEBUG   SenderThread:24336 [sender.py:send():379] send: header
2024-03-30 10:20:52,117 DEBUG   SenderThread:24336 [sender.py:send():379] send: run
2024-03-30 10:20:52,572 INFO    SenderThread:24336 [dir_watcher.py:__init__():211] watching files in: /zhome/ea/9/137501/Desktop/ML_health/ML_health/wandb/run-20240330_102052-mz4dp8d7/files
2024-03-30 10:20:52,572 INFO    SenderThread:24336 [sender.py:_start_run_threads():1124] run started: mz4dp8d7 with start time 1711790452.085538
2024-03-30 10:20:52,588 DEBUG   HandlerThread:24336 [handler.py:handle_request():146] handle_request: check_version
2024-03-30 10:20:52,588 DEBUG   SenderThread:24336 [sender.py:send_request():406] send_request: check_version
2024-03-30 10:20:52,705 DEBUG   HandlerThread:24336 [handler.py:handle_request():146] handle_request: run_start
2024-03-30 10:20:52,734 DEBUG   HandlerThread:24336 [system_info.py:__init__():26] System info init
2024-03-30 10:20:52,734 DEBUG   HandlerThread:24336 [system_info.py:__init__():41] System info init done
2024-03-30 10:20:52,734 INFO    HandlerThread:24336 [system_monitor.py:start():194] Starting system monitor
2024-03-30 10:20:52,734 INFO    SystemMonitor:24336 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-03-30 10:20:52,734 INFO    HandlerThread:24336 [system_monitor.py:probe():214] Collecting system info
2024-03-30 10:20:52,735 INFO    SystemMonitor:24336 [interfaces.py:start():190] Started cpu monitoring
2024-03-30 10:20:52,735 INFO    SystemMonitor:24336 [interfaces.py:start():190] Started disk monitoring
2024-03-30 10:20:52,736 INFO    SystemMonitor:24336 [interfaces.py:start():190] Started gpu monitoring
2024-03-30 10:20:52,736 INFO    SystemMonitor:24336 [interfaces.py:start():190] Started memory monitoring
2024-03-30 10:20:52,737 INFO    SystemMonitor:24336 [interfaces.py:start():190] Started network monitoring
2024-03-30 10:20:52,744 DEBUG   HandlerThread:24336 [system_info.py:probe():150] Probing system
2024-03-30 10:20:52,749 DEBUG   HandlerThread:24336 [system_info.py:_probe_git():135] Probing git
2024-03-30 10:20:52,766 DEBUG   HandlerThread:24336 [system_info.py:_probe_git():143] Probing git done
2024-03-30 10:20:52,766 DEBUG   HandlerThread:24336 [system_info.py:probe():198] Probing system done
2024-03-30 10:20:52,766 DEBUG   HandlerThread:24336 [system_monitor.py:probe():223] {'os': 'Linux-5.4.268-1.el7.elrepo.x86_64-x86_64-with-glibc2.17', 'python': '3.10.7', 'heartbeatAt': '2024-03-30T09:20:52.745052', 'startedAt': '2024-03-30T09:20:52.057675', 'docker': None, 'cuda': None, 'args': ('-name', 'test-0', '-time', '82800', '-data_name', 'sample_data/train/data.json', '-labels_name', 'sample_data/train/label.json', '-answer_name', 'sample_data/train/answer.json', '-model_type', 't5', '-batch_size', '64', '-ID', '0'), 'state': 'running', 'program': '/zhome/ea/9/137501/Desktop/ML_health/ML_health/main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/TheDingodile/ML_health.git', 'commit': 'b282b8da15fd86f9225b56ff0cc07ca1c84d5b1b'}, 'email': 'jakob@3esser.dk', 'root': '/zhome/ea/9/137501/Desktop/ML_health/ML_health', 'host': 'n-62-20-11', 'username': 's183914', 'executable': '/zhome/ea/9/137501/Desktop/ML_health/project-env/bin/python', 'cpu_count': 32, 'cpu_count_logical': 32, 'cpu_freq': {'current': 2139.8961249999998, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3092.283, 'min': 0.0, 'max': 0.0}, {'current': 2707.521, 'min': 0.0, 'max': 0.0}, {'current': 2694.733, 'min': 0.0, 'max': 0.0}, {'current': 3396.774, 'min': 0.0, 'max': 0.0}, {'current': 3396.674, 'min': 0.0, 'max': 0.0}, {'current': 3393.157, 'min': 0.0, 'max': 0.0}, {'current': 3395.424, 'min': 0.0, 'max': 0.0}, {'current': 3394.827, 'min': 0.0, 'max': 0.0}, {'current': 3396.333, 'min': 0.0, 'max': 0.0}, {'current': 3398.889, 'min': 0.0, 'max': 0.0}, {'current': 3396.769, 'min': 0.0, 'max': 0.0}, {'current': 3398.001, 'min': 0.0, 'max': 0.0}, {'current': 2704.516, 'min': 0.0, 'max': 0.0}, {'current': 2710.145, 'min': 0.0, 'max': 0.0}, {'current': 2716.04, 'min': 0.0, 'max': 0.0}, {'current': 3078.754, 'min': 0.0, 'max': 0.0}, {'current': 1026.236, 'min': 0.0, 'max': 0.0}, {'current': 1375.224, 'min': 0.0, 'max': 0.0}, {'current': 1013.902, 'min': 0.0, 'max': 0.0}, {'current': 1405.838, 'min': 0.0, 'max': 0.0}, {'current': 1017.199, 'min': 0.0, 'max': 0.0}, {'current': 1268.876, 'min': 0.0, 'max': 0.0}, {'current': 1182.012, 'min': 0.0, 'max': 0.0}, {'current': 1066.471, 'min': 0.0, 'max': 0.0}, {'current': 1400.896, 'min': 0.0, 'max': 0.0}, {'current': 1046.046, 'min': 0.0, 'max': 0.0}, {'current': 1026.685, 'min': 0.0, 'max': 0.0}, {'current': 1184.234, 'min': 0.0, 'max': 0.0}, {'current': 1065.926, 'min': 0.0, 'max': 0.0}, {'current': 1075.813, 'min': 0.0, 'max': 0.0}, {'current': 1009.854, 'min': 0.0, 'max': 0.0}, {'current': 1040.624, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 71.9168586730957, 'used': 5.311241149902344}}, 'gpu': 'Tesla V100-SXM2-32GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'Tesla V100-SXM2-32GB', 'memory_total': 34359738368}], 'memory': {'total': 377.5543327331543}}
2024-03-30 10:20:52,766 INFO    HandlerThread:24336 [system_monitor.py:probe():224] Finished collecting system info
2024-03-30 10:20:52,766 INFO    HandlerThread:24336 [system_monitor.py:probe():227] Publishing system info
2024-03-30 10:20:52,769 INFO    HandlerThread:24336 [system_monitor.py:probe():229] Finished publishing system info
2024-03-30 10:20:52,777 DEBUG   SenderThread:24336 [sender.py:send():379] send: files
2024-03-30 10:20:52,777 INFO    SenderThread:24336 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-03-30 10:20:52,962 DEBUG   HandlerThread:24336 [handler.py:handle_request():146] handle_request: python_packages
2024-03-30 10:20:52,962 DEBUG   SenderThread:24336 [sender.py:send_request():406] send_request: python_packages
